Month_Label,Product_Line,Defect_Type,Shift,Units_Inspected,Defects_Found,Total_Inspections,Pass_Count,Defect_Rate_%,Pass_Rate_%
Apr 2023,Assembly A,Dimensional Error,Afternoon,88,13,1,0,14.77,0.0
Apr 2023,Assembly A,Dimensional Error,Morning,504,29,3,0,5.75,0.0
Apr 2023,Assembly A,No Defect,Afternoon,70,0,1,1,0.0,100.0
Apr 2023,Assembly A,No Defect,Morning,94,0,1,1,0.0,100.0
Apr 2023,Assembly A,No Defect,Night,997,0,5,5,0.0,100.0
Apr 2023,Assembly B,Assembly Fault,Afternoon,156,14,1,0,8.97,0.0
Apr 2023,Assembly B,Assembly Fault,Night,195,5,1,0,2.56,0.0
Apr 2023,Assembly B,Material Flaw,Morning,124,15,2,0,12.1,0.0
Apr 2023,Assembly B,Material Flaw,Night,187,8,1,0,4.28,0.0
Apr 2023,Assembly B,No Defect,Afternoon,981,0,7,7,0.0,100.0
Apr 2023,Assembly B,No Defect,Morning,1074,0,6,6,0.0,100.0
Apr 2023,Assembly B,No Defect,Night,1017,0,7,7,0.0,100.0
Apr 2023,Assembly B,Surface Defect,Afternoon,74,4,1,0,5.41,0.0
Apr 2023,Assembly B,Surface Defect,Morning,184,11,2,0,5.98,0.0
Apr 2023,Component X,Assembly Fault,Afternoon,195,5,1,0,2.56,0.0
Apr 2023,Component X,Dimensional Error,Morning,190,4,1,0,2.11,0.0
Apr 2023,Component X,Material Flaw,Morning,289,11,1,0,3.81,0.0
Apr 2023,Component X,No Defect,Afternoon,645,0,3,3,0.0,100.0
Apr 2023,Component X,No Defect,Morning,376,0,2,2,0.0,100.0
Apr 2023,Component X,No Defect,Night,141,0,1,1,0.0,100.0
Apr 2023,Component X,Surface Defect,Afternoon,409,27,2,0,6.6,0.0
Apr 2023,Component X,Surface Defect,Morning,222,7,1,0,3.15,0.0
Apr 2023,Component Y,Assembly Fault,Afternoon,428,15,2,0,3.5,0.0
Apr 2023,Component Y,Dimensional Error,Night,267,12,1,0,4.49,0.0
Apr 2023,Component Y,No Defect,Afternoon,972,0,6,6,0.0,100.0
Apr 2023,Component Y,No Defect,Morning,485,0,4,4,0.0,100.0
Apr 2023,Component Y,No Defect,Night,1626,0,8,8,0.0,100.0
Apr 2023,Component Y,Surface Defect,Afternoon,236,14,1,0,5.93,0.0
Apr 2023,Component Y,Surface Defect,Morning,503,5,2,0,0.99,0.0
Apr 2023,Sub-System Z,Assembly Fault,Night,71,10,1,0,14.08,0.0
Apr 2023,Sub-System Z,Dimensional Error,Night,92,7,1,0,7.61,0.0
Apr 2023,Sub-System Z,Material Flaw,Afternoon,77,1,1,0,1.3,0.0
Apr 2023,Sub-System Z,No Defect,Afternoon,1068,0,5,5,0.0,100.0
Apr 2023,Sub-System Z,No Defect,Morning,913,0,6,6,0.0,100.0
Apr 2023,Sub-System Z,No Defect,Night,754,0,3,3,0.0,100.0
Apr 2023,Sub-System Z,Surface Defect,Afternoon,176,6,1,0,3.41,0.0
Apr 2023,Sub-System Z,Surface Defect,Night,438,16,2,0,3.65,0.0
Apr 2024,Assembly A,Assembly Fault,Afternoon,101,5,1,0,4.95,0.0
Apr 2024,Assembly A,Assembly Fault,Morning,258,8,1,0,3.1,0.0
Apr 2024,Assembly A,Assembly Fault,Night,113,14,1,0,12.39,0.0
Apr 2024,Assembly A,Dimensional Error,Afternoon,315,10,2,0,3.17,0.0
Apr 2024,Assembly A,Material Flaw,Morning,120,11,1,0,9.17,0.0
Apr 2024,Assembly A,No Defect,Afternoon,276,0,2,2,0.0,100.0
Apr 2024,Assembly A,No Defect,Morning,531,0,4,4,0.0,100.0
Apr 2024,Assembly A,No Defect,Night,803,0,4,4,0.0,100.0
Apr 2024,Assembly A,Surface Defect,Afternoon,516,12,2,0,2.33,0.0
Apr 2024,Assembly B,Assembly Fault,Afternoon,195,5,1,0,2.56,0.0
Apr 2024,Assembly B,Dimensional Error,Morning,243,12,1,0,4.94,0.0
Apr 2024,Assembly B,No Defect,Afternoon,605,0,3,3,0.0,100.0
Apr 2024,Assembly B,No Defect,Morning,659,0,4,4,0.0,100.0
Apr 2024,Assembly B,No Defect,Night,1261,0,7,7,0.0,100.0
Apr 2024,Assembly B,Surface Defect,Afternoon,275,13,1,0,4.73,0.0
Apr 2024,Component X,Dimensional Error,Afternoon,144,12,1,0,8.33,0.0
Apr 2024,Component X,Dimensional Error,Morning,240,5,1,0,2.08,0.0
Apr 2024,Component X,Material Flaw,Afternoon,356,16,2,0,4.49,0.0
Apr 2024,Component X,Material Flaw,Night,80,13,1,0,16.25,0.0
Apr 2024,Component X,No Defect,Afternoon,470,0,3,3,0.0,100.0
Apr 2024,Component X,No Defect,Morning,104,0,1,1,0.0,100.0
Apr 2024,Component X,No Defect,Night,1098,0,6,6,0.0,100.0
Apr 2024,Component X,Surface Defect,Afternoon,205,11,1,0,5.37,0.0
Apr 2024,Component X,Surface Defect,Morning,215,19,2,0,8.84,0.0
Apr 2024,Component X,Surface Defect,Night,270,8,1,0,2.96,0.0
Apr 2024,Component Y,Assembly Fault,Afternoon,130,5,1,0,3.85,0.0
Apr 2024,Component Y,Assembly Fault,Morning,191,13,1,0,6.81,0.0
Apr 2024,Component Y,Dimensional Error,Afternoon,233,9,1,0,3.86,0.0
Apr 2024,Component Y,Material Flaw,Afternoon,70,5,1,0,7.14,0.0
Apr 2024,Component Y,Material Flaw,Night,91,5,1,0,5.49,0.0
Apr 2024,Component Y,No Defect,Afternoon,1088,0,5,5,0.0,100.0
Apr 2024,Component Y,No Defect,Morning,835,0,5,5,0.0,100.0
Apr 2024,Component Y,No Defect,Night,703,0,4,4,0.0,100.0
Apr 2024,Component Y,Surface Defect,Afternoon,286,5,1,0,1.75,0.0
Apr 2024,Sub-System Z,Dimensional Error,Morning,70,5,1,0,7.14,0.0
Apr 2024,Sub-System Z,Material Flaw,Afternoon,125,12,1,0,9.6,0.0
Apr 2024,Sub-System Z,Material Flaw,Night,183,11,1,0,6.01,0.0
Apr 2024,Sub-System Z,No Defect,Afternoon,441,0,2,2,0.0,100.0
Apr 2024,Sub-System Z,No Defect,Morning,378,0,2,2,0.0,100.0
Apr 2024,Sub-System Z,No Defect,Night,520,0,4,4,0.0,100.0
Apr 2024,Sub-System Z,Surface Defect,Afternoon,365,12,2,0,3.29,0.0
Apr 2024,Sub-System Z,Surface Defect,Night,60,1,1,0,1.67,0.0
Aug 2023,Assembly A,Assembly Fault,Afternoon,390,30,3,0,7.69,0.0
Aug 2023,Assembly A,Assembly Fault,Morning,108,4,1,0,3.7,0.0
Aug 2023,Assembly A,Assembly Fault,Night,198,13,1,0,6.57,0.0
Aug 2023,Assembly A,Material Flaw,Morning,67,3,1,0,4.48,0.0
Aug 2023,Assembly A,Material Flaw,Night,112,9,1,0,8.04,0.0
Aug 2023,Assembly A,No Defect,Afternoon,736,0,4,4,0.0,100.0
Aug 2023,Assembly A,No Defect,Morning,788,0,3,3,0.0,100.0
Aug 2023,Assembly A,No Defect,Night,271,0,1,1,0.0,100.0
Aug 2023,Assembly A,Surface Defect,Night,275,6,1,0,2.18,0.0
Aug 2023,Assembly B,Assembly Fault,Morning,557,14,2,0,2.51,0.0
Aug 2023,Assembly B,Material Flaw,Morning,198,7,1,0,3.54,0.0
Aug 2023,Assembly B,No Defect,Afternoon,1198,0,7,7,0.0,100.0
Aug 2023,Assembly B,No Defect,Morning,153,0,2,2,0.0,100.0
Aug 2023,Assembly B,No Defect,Night,934,0,5,5,0.0,100.0
Aug 2023,Assembly B,Surface Defect,Morning,216,12,1,0,5.56,0.0
Aug 2023,Component X,Assembly Fault,Morning,51,13,1,0,25.49,0.0
Aug 2023,Component X,Dimensional Error,Afternoon,61,1,1,0,1.64,0.0
Aug 2023,Component X,Material Flaw,Night,75,12,1,0,16.0,0.0
Aug 2023,Component X,No Defect,Afternoon,837,0,5,5,0.0,100.0
Aug 2023,Component X,No Defect,Morning,803,0,5,5,0.0,100.0
Aug 2023,Component X,No Defect,Night,75,0,1,1,0.0,100.0
Aug 2023,Component X,Surface Defect,Afternoon,428,6,2,0,1.4,0.0
Aug 2023,Component X,Surface Defect,Night,56,11,1,0,19.64,0.0
Aug 2023,Component Y,Dimensional Error,Morning,282,13,1,0,4.61,0.0
Aug 2023,Component Y,Material Flaw,Night,348,22,2,0,6.32,0.0
Aug 2023,Component Y,No Defect,Afternoon,461,0,2,2,0.0,100.0
Aug 2023,Component Y,No Defect,Morning,101,0,1,1,0.0,100.0
Aug 2023,Component Y,No Defect,Night,883,0,5,5,0.0,100.0
Aug 2023,Sub-System Z,Assembly Fault,Night,169,7,1,0,4.14,0.0
Aug 2023,Sub-System Z,Dimensional Error,Morning,100,5,1,0,5.0,0.0
Aug 2023,Sub-System Z,Dimensional Error,Night,471,20,3,0,4.25,0.0
Aug 2023,Sub-System Z,Material Flaw,Afternoon,330,17,2,0,5.15,0.0
Aug 2023,Sub-System Z,No Defect,Afternoon,734,0,4,4,0.0,100.0
Aug 2023,Sub-System Z,No Defect,Morning,358,0,2,2,0.0,100.0
Aug 2023,Sub-System Z,Surface Defect,Afternoon,405,9,2,0,2.22,0.0
Aug 2023,Sub-System Z,Surface Defect,Night,68,9,1,0,13.24,0.0
Aug 2024,Assembly A,Dimensional Error,Night,78,13,1,0,16.67,0.0
Aug 2024,Assembly A,No Defect,Morning,1137,0,6,6,0.0,100.0
Aug 2024,Assembly A,No Defect,Night,829,0,5,5,0.0,100.0
Aug 2024,Assembly A,Surface Defect,Morning,194,14,2,0,7.22,0.0
Aug 2024,Assembly A,Surface Defect,Night,89,5,1,0,5.62,0.0
Aug 2024,Assembly B,Material Flaw,Morning,291,7,1,0,2.41,0.0
Aug 2024,Assembly B,No Defect,Afternoon,1175,0,5,5,0.0,100.0
Aug 2024,Assembly B,No Defect,Morning,188,0,2,2,0.0,100.0
Aug 2024,Assembly B,No Defect,Night,917,0,5,5,0.0,100.0
Aug 2024,Assembly B,Surface Defect,Afternoon,105,11,1,0,10.48,0.0
Aug 2024,Assembly B,Surface Defect,Morning,269,12,1,0,4.46,0.0
Aug 2024,Assembly B,Surface Defect,Night,532,16,2,0,3.01,0.0
Aug 2024,Component X,Assembly Fault,Afternoon,116,3,1,0,2.59,0.0
Aug 2024,Component X,Assembly Fault,Morning,276,5,1,0,1.81,0.0
Aug 2024,Component X,No Defect,Afternoon,334,0,2,2,0.0,100.0
Aug 2024,Component X,No Defect,Morning,420,0,2,2,0.0,100.0
Aug 2024,Component X,No Defect,Night,420,0,2,2,0.0,100.0
Aug 2024,Component X,Surface Defect,Morning,130,10,1,0,7.69,0.0
Aug 2024,Component Y,Material Flaw,Night,370,10,2,0,2.7,0.0
Aug 2024,Component Y,No Defect,Afternoon,218,0,2,2,0.0,100.0
Aug 2024,Component Y,No Defect,Morning,186,0,1,1,0.0,100.0
Aug 2024,Component Y,No Defect,Night,1072,0,7,7,0.0,100.0
Aug 2024,Sub-System Z,Assembly Fault,Night,136,13,1,0,9.56,0.0
Aug 2024,Sub-System Z,Dimensional Error,Morning,197,20,2,0,10.15,0.0
Aug 2024,Sub-System Z,Dimensional Error,Night,389,14,2,0,3.6,0.0
Aug 2024,Sub-System Z,Material Flaw,Morning,157,13,1,0,8.28,0.0
Aug 2024,Sub-System Z,Material Flaw,Night,57,4,1,0,7.02,0.0
Aug 2024,Sub-System Z,No Defect,Afternoon,464,0,3,3,0.0,100.0
Aug 2024,Sub-System Z,No Defect,Morning,844,0,6,6,0.0,100.0
Aug 2024,Sub-System Z,No Defect,Night,575,0,3,3,0.0,100.0
Aug 2024,Sub-System Z,Surface Defect,Afternoon,251,5,1,0,1.99,0.0
Aug 2024,Sub-System Z,Surface Defect,Morning,437,33,3,0,7.55,0.0
Dec 2023,Assembly A,Assembly Fault,Morning,170,11,1,0,6.47,0.0
Dec 2023,Assembly A,Dimensional Error,Afternoon,555,21,2,0,3.78,0.0
Dec 2023,Assembly A,Dimensional Error,Night,83,7,1,0,8.43,0.0
Dec 2023,Assembly A,No Defect,Afternoon,687,0,4,4,0.0,100.0
Dec 2023,Assembly A,No Defect,Morning,1072,0,5,5,0.0,100.0
Dec 2023,Assembly A,No Defect,Night,579,0,4,4,0.0,100.0
Dec 2023,Assembly A,Surface Defect,Afternoon,545,15,2,0,2.75,0.0
Dec 2023,Assembly A,Surface Defect,Morning,283,13,1,0,4.59,0.0
Dec 2023,Assembly A,Surface Defect,Night,78,5,1,0,6.41,0.0
Dec 2023,Assembly B,Assembly Fault,Afternoon,286,6,1,0,2.1,0.0
Dec 2023,Assembly B,Assembly Fault,Night,210,10,1,0,4.76,0.0
Dec 2023,Assembly B,Material Flaw,Afternoon,176,8,1,0,4.55,0.0
Dec 2023,Assembly B,No Defect,Afternoon,886,0,6,6,0.0,100.0
Dec 2023,Assembly B,No Defect,Morning,699,0,4,4,0.0,100.0
Dec 2023,Assembly B,No Defect,Night,703,0,3,3,0.0,100.0
Dec 2023,Assembly B,Surface Defect,Afternoon,212,11,1,0,5.19,0.0
Dec 2023,Assembly B,Surface Defect,Morning,185,8,1,0,4.32,0.0
Dec 2023,Component X,Assembly Fault,Afternoon,74,10,1,0,13.51,0.0
Dec 2023,Component X,Dimensional Error,Afternoon,108,13,1,0,12.04,0.0
Dec 2023,Component X,Material Flaw,Morning,93,10,1,0,10.75,0.0
Dec 2023,Component X,Material Flaw,Night,206,14,1,0,6.8,0.0
Dec 2023,Component X,No Defect,Afternoon,715,0,3,3,0.0,100.0
Dec 2023,Component X,No Defect,Morning,173,0,1,1,0.0,100.0
Dec 2023,Component X,No Defect,Night,1009,0,4,4,0.0,100.0
Dec 2023,Component X,Surface Defect,Afternoon,298,6,1,0,2.01,0.0
Dec 2023,Component X,Surface Defect,Night,292,3,1,0,1.03,0.0
Dec 2023,Component Y,Dimensional Error,Afternoon,276,3,1,0,1.09,0.0
Dec 2023,Component Y,Dimensional Error,Morning,283,18,2,0,6.36,0.0
Dec 2023,Component Y,Dimensional Error,Night,346,10,2,0,2.89,0.0
Dec 2023,Component Y,Material Flaw,Afternoon,284,7,1,0,2.46,0.0
Dec 2023,Component Y,Material Flaw,Morning,194,12,1,0,6.19,0.0
Dec 2023,Component Y,No Defect,Afternoon,116,0,2,2,0.0,100.0
Dec 2023,Component Y,No Defect,Night,478,0,3,3,0.0,100.0
Dec 2023,Component Y,Surface Defect,Afternoon,246,13,1,0,5.28,0.0
Dec 2023,Component Y,Surface Defect,Morning,64,8,1,0,12.5,0.0
Dec 2023,Sub-System Z,Dimensional Error,Morning,218,14,1,0,6.42,0.0
Dec 2023,Sub-System Z,Material Flaw,Afternoon,289,1,1,0,0.35,0.0
Dec 2023,Sub-System Z,Material Flaw,Morning,390,21,2,0,5.38,0.0
Dec 2023,Sub-System Z,Material Flaw,Night,252,11,1,0,4.37,0.0
Dec 2023,Sub-System Z,No Defect,Afternoon,159,0,1,1,0.0,100.0
Dec 2023,Sub-System Z,No Defect,Morning,424,0,2,2,0.0,100.0
Dec 2023,Sub-System Z,No Defect,Night,554,0,4,4,0.0,100.0
Dec 2023,Sub-System Z,Surface Defect,Night,67,1,1,0,1.49,0.0
Dec 2024,Assembly A,Assembly Fault,Afternoon,358,18,2,0,5.03,0.0
Dec 2024,Assembly A,Assembly Fault,Morning,363,11,2,0,3.03,0.0
Dec 2024,Assembly A,Assembly Fault,Night,436,14,2,0,3.21,0.0
Dec 2024,Assembly A,No Defect,Afternoon,772,0,5,5,0.0,100.0
Dec 2024,Assembly A,No Defect,Morning,691,0,4,4,0.0,100.0
Dec 2024,Assembly A,No Defect,Night,178,0,1,1,0.0,100.0
Dec 2024,Assembly A,Surface Defect,Afternoon,194,6,1,0,3.09,0.0
Dec 2024,Assembly A,Surface Defect,Morning,234,14,1,0,5.98,0.0
Dec 2024,Assembly B,Dimensional Error,Night,72,2,1,0,2.78,0.0
Dec 2024,Assembly B,Material Flaw,Night,133,5,1,0,3.76,0.0
Dec 2024,Assembly B,No Defect,Afternoon,763,0,5,5,0.0,100.0
Dec 2024,Assembly B,No Defect,Morning,414,0,2,2,0.0,100.0
Dec 2024,Assembly B,No Defect,Night,729,0,6,6,0.0,100.0
Dec 2024,Assembly B,Surface Defect,Afternoon,178,3,2,0,1.69,0.0
Dec 2024,Component X,Assembly Fault,Night,141,12,1,0,8.51,0.0
Dec 2024,Component X,Dimensional Error,Afternoon,201,12,1,0,5.97,0.0
Dec 2024,Component X,Dimensional Error,Night,234,2,1,0,0.85,0.0
Dec 2024,Component X,Material Flaw,Afternoon,78,2,1,0,2.56,0.0
Dec 2024,Component X,Material Flaw,Morning,261,12,1,0,4.6,0.0
Dec 2024,Component X,No Defect,Afternoon,701,0,5,5,0.0,100.0
Dec 2024,Component X,No Defect,Morning,717,0,3,3,0.0,100.0
Dec 2024,Component X,No Defect,Night,421,0,4,4,0.0,100.0
Dec 2024,Component X,Surface Defect,Afternoon,400,24,3,0,6.0,0.0
Dec 2024,Component Y,Dimensional Error,Afternoon,177,2,1,0,1.13,0.0
Dec 2024,Component Y,No Defect,Afternoon,491,0,4,4,0.0,100.0
Dec 2024,Component Y,No Defect,Morning,435,0,3,3,0.0,100.0
Dec 2024,Component Y,No Defect,Night,1298,0,7,7,0.0,100.0
Dec 2024,Sub-System Z,Assembly Fault,Afternoon,195,8,1,0,4.1,0.0
Dec 2024,Sub-System Z,Material Flaw,Night,254,1,1,0,0.39,0.0
Dec 2024,Sub-System Z,No Defect,Afternoon,532,0,3,3,0.0,100.0
Dec 2024,Sub-System Z,No Defect,Morning,401,0,3,3,0.0,100.0
Dec 2024,Sub-System Z,No Defect,Night,663,0,5,5,0.0,100.0
Dec 2024,Sub-System Z,Surface Defect,Morning,273,14,1,0,5.13,0.0
Dec 2024,Sub-System Z,Surface Defect,Night,252,1,1,0,0.4,0.0
Feb 2023,Assembly A,Assembly Fault,Afternoon,183,6,1,0,3.28,0.0
Feb 2023,Assembly A,Assembly Fault,Morning,527,18,3,0,3.42,0.0
Feb 2023,Assembly A,Assembly Fault,Night,278,12,1,0,4.32,0.0
Feb 2023,Assembly A,Dimensional Error,Morning,187,10,1,0,5.35,0.0
Feb 2023,Assembly A,Material Flaw,Morning,225,2,1,0,0.89,0.0
Feb 2023,Assembly A,Material Flaw,Night,173,1,1,0,0.58,0.0
Feb 2023,Assembly A,No Defect,Afternoon,588,0,4,4,0.0,100.0
Feb 2023,Assembly A,No Defect,Morning,921,0,4,4,0.0,100.0
Feb 2023,Assembly A,No Defect,Night,652,0,3,3,0.0,100.0
Feb 2023,Assembly A,Surface Defect,Afternoon,184,12,1,0,6.52,0.0
Feb 2023,Assembly A,Surface Defect,Night,431,8,2,0,1.86,0.0
Feb 2023,Assembly B,Dimensional Error,Morning,167,4,1,0,2.4,0.0
Feb 2023,Assembly B,Material Flaw,Afternoon,182,11,1,0,6.04,0.0
Feb 2023,Assembly B,No Defect,Afternoon,563,0,3,3,0.0,100.0
Feb 2023,Assembly B,No Defect,Morning,462,0,2,2,0.0,100.0
Feb 2023,Assembly B,No Defect,Night,825,0,4,4,0.0,100.0
Feb 2023,Assembly B,Surface Defect,Afternoon,242,10,1,0,4.13,0.0
Feb 2023,Assembly B,Surface Defect,Morning,72,9,1,0,12.5,0.0
Feb 2023,Assembly B,Surface Defect,Night,264,14,2,0,5.3,0.0
Feb 2023,Component X,Dimensional Error,Morning,305,15,2,0,4.92,0.0
Feb 2023,Component X,Dimensional Error,Night,147,16,2,0,10.88,0.0
Feb 2023,Component X,No Defect,Morning,451,0,3,3,0.0,100.0
Feb 2023,Component X,No Defect,Night,739,0,3,3,0.0,100.0
Feb 2023,Component X,Surface Defect,Afternoon,173,6,1,0,3.47,0.0
Feb 2023,Component X,Surface Defect,Morning,169,15,2,0,8.88,0.0
Feb 2023,Component Y,Assembly Fault,Morning,262,8,1,0,3.05,0.0
Feb 2023,Component Y,Dimensional Error,Morning,130,2,1,0,1.54,0.0
Feb 2023,Component Y,Material Flaw,Night,179,13,1,0,7.26,0.0
Feb 2023,Component Y,No Defect,Afternoon,966,0,6,6,0.0,100.0
Feb 2023,Component Y,No Defect,Morning,164,0,1,1,0.0,100.0
Feb 2023,Component Y,No Defect,Night,379,0,3,3,0.0,100.0
Feb 2023,Component Y,Surface Defect,Night,259,14,1,0,5.41,0.0
Feb 2023,Sub-System Z,Assembly Fault,Afternoon,84,14,1,0,16.67,0.0
Feb 2023,Sub-System Z,No Defect,Afternoon,230,0,2,2,0.0,100.0
Feb 2023,Sub-System Z,No Defect,Morning,1354,0,6,6,0.0,100.0
Feb 2023,Sub-System Z,No Defect,Night,479,0,2,2,0.0,100.0
Feb 2023,Sub-System Z,Surface Defect,Morning,222,17,2,0,7.66,0.0
Feb 2024,Assembly A,Assembly Fault,Afternoon,108,10,1,0,9.26,0.0
Feb 2024,Assembly A,Assembly Fault,Night,99,6,1,0,6.06,0.0
Feb 2024,Assembly A,Material Flaw,Night,110,14,1,0,12.73,0.0
Feb 2024,Assembly A,No Defect,Afternoon,389,0,3,3,0.0,100.0
Feb 2024,Assembly A,No Defect,Morning,627,0,3,3,0.0,100.0
Feb 2024,Assembly A,No Defect,Night,990,0,5,5,0.0,100.0
Feb 2024,Assembly A,Surface Defect,Afternoon,59,5,1,0,8.47,0.0
Feb 2024,Assembly A,Surface Defect,Night,257,8,1,0,3.11,0.0
Feb 2024,Assembly B,Assembly Fault,Afternoon,96,8,1,0,8.33,0.0
Feb 2024,Assembly B,Material Flaw,Night,290,8,1,0,2.76,0.0
Feb 2024,Assembly B,No Defect,Afternoon,594,0,4,4,0.0,100.0
Feb 2024,Assembly B,No Defect,Morning,224,0,2,2,0.0,100.0
Feb 2024,Assembly B,No Defect,Night,870,0,4,4,0.0,100.0
Feb 2024,Assembly B,Surface Defect,Night,151,1,1,0,0.66,0.0
Feb 2024,Component X,Assembly Fault,Night,588,25,3,0,4.25,0.0
Feb 2024,Component X,Material Flaw,Morning,114,4,1,0,3.51,0.0
Feb 2024,Component X,No Defect,Afternoon,824,0,4,4,0.0,100.0
Feb 2024,Component X,No Defect,Morning,440,0,3,3,0.0,100.0
Feb 2024,Component X,No Defect,Night,267,0,2,2,0.0,100.0
Feb 2024,Component X,Surface Defect,Afternoon,873,34,5,0,3.89,0.0
Feb 2024,Component X,Surface Defect,Night,334,18,2,0,5.39,0.0
Feb 2024,Component Y,Assembly Fault,Night,79,4,1,0,5.06,0.0
Feb 2024,Component Y,Dimensional Error,Morning,96,11,1,0,11.46,0.0
Feb 2024,Component Y,Dimensional Error,Night,288,12,1,0,4.17,0.0
Feb 2024,Component Y,No Defect,Afternoon,298,0,2,2,0.0,100.0
Feb 2024,Component Y,No Defect,Morning,698,0,3,3,0.0,100.0
Feb 2024,Component Y,No Defect,Night,1186,0,6,6,0.0,100.0
Feb 2024,Sub-System Z,Assembly Fault,Afternoon,91,12,1,0,13.19,0.0
Feb 2024,Sub-System Z,Assembly Fault,Morning,180,3,1,0,1.67,0.0
Feb 2024,Sub-System Z,Assembly Fault,Night,259,12,2,0,4.63,0.0
Feb 2024,Sub-System Z,Dimensional Error,Afternoon,334,15,2,0,4.49,0.0
Feb 2024,Sub-System Z,Dimensional Error,Morning,176,9,1,0,5.11,0.0
Feb 2024,Sub-System Z,Material Flaw,Afternoon,584,24,3,0,4.11,0.0
Feb 2024,Sub-System Z,Material Flaw,Morning,284,7,2,0,2.46,0.0
Feb 2024,Sub-System Z,Material Flaw,Night,874,36,4,0,4.12,0.0
Feb 2024,Sub-System Z,No Defect,Afternoon,866,0,5,5,0.0,100.0
